battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL,voltage_rise,temp_diff,peak_temp,discharge_capacity,charge_energy,efficiency,current_ratio,temp_stress,soh_change
B5,93,1.3290785866520147,4.235428218856141,29.93815011322982,1.8815776638082915,3.5779125264063896,33.33367960041808,1.5370306562508038,76.85153281254019,127,0.6575156924497514,3.3955294871882593,33.33367960041808,6.732120292746156,5.62921695098338,1.1959248242457787,1.4157008341756803,62.719906988688756,-0.16324564356123972
B5,94,1.514202203232866,4.17246237988372,27.944954653667377,2.1066115847155014,3.7160749678891714,32.84199412349597,1.523527779287409,76.17638896437043,126,0.456387411994549,4.897039469828595,32.84199412349597,7.828326577026613,6.317951728526176,1.2390608401898586,1.3912353186501936,69.18532528571504,-0.6751438481697534
B5,95,1.184842113827926,4.149871406430359,28.766163695051038,2.063772339213279,3.122441623725745,33.943731478290395,1.52282406787441,76.1412033937205,125,1.0274297827046137,5.177567783239358,33.943731478290395,6.44400865385339,4.916942409309014,1.3105723267478697,1.741812107391888,70.05213411457878,-0.03518557064992933
B5,96,1.4700482365750591,4.18049769572629,24.073775374031577,2.0102774892709108,3.4956425252202274,34.57763244588922,1.521711559098804,76.08557795494019,124,0.6848551705060624,10.503857071857645,34.57763244588922,7.027211478988345,6.14553326560853,1.1434665105978417,1.3674908341473788,69.51063613825457,-0.05562543878031079
B5,97,1.284276972975849,4.193566093421354,30.91307693872225,2.01200969568791,3.699622137396642,32.474805261293646,1.5141353251726375,75.70676625863187,123,0.4939439560247121,1.5617283225713976,32.474805261293646,7.443675610823672,5.385700368433333,1.3821184064476635,1.5666478010781448,65.33962305129957,-0.37881169630831835
B5,98,1.2740001114564454,4.210852089263301,26.67832544112964,2.071294839021125,3.2441960837759805,32.61366791203724,1.5091173539254787,75.45586769627394,122,0.9666560054873203,5.935342470907603,32.61366791203724,6.719686605097734,5.364626031048052,1.2525918053201097,1.6258199825847792,67.5525220277516,-0.25089856235793206
B5,99,1.4082941500262116,4.19536497190129,27.505675614697147,2.0041883072942066,3.5060593156275357,34.385781317234155,1.5076881509064308,75.38440754532154,121,0.6893056562737541,6.8801057025370085,34.385781317234155,7.026803085060635,5.908307947153468,1.189308876231822,1.423131884242297,68.91558085317628,-0.07146015095240443
B5,100,1.2334988375737888,4.192898698415152,27.593518122343564,2.013247757955213,3.027338670044437,32.836775230095746,1.5001683079604744,75.00841539802371,120,1.1655600283707148,5.243257107752182,32.836775230095746,6.09478279003808,5.1719356705597415,1.178433603637313,1.6321440252956696,66.10856411046953,-0.37599214729782204
B5,101,1.299194118068914,4.22958475997323,26.36359517730961,1.977336773983149,3.212881697401019,33.74080622643875,1.5033396334825486,75.16698167412743,119,1.016703062572211,7.377211049129141,33.74080622643875,6.352949130728435,5.4950516420311395,1.1561218246131333,1.521971771949066,66.71693693537695,0.15856627610371277
B5,102,1.5106559620434652,4.195308499179781,26.52431784361212,2.01244785684887,3.504962925307076,32.35633936652231,1.4949819341254744,74.74909670627372,118,0.6903455738727047,5.832021522910193,32.35633936652231,7.053555127368972,6.337667796897558,1.1129575347609506,1.3321682152742644,65.11544581363255,-0.4178849678537091
B5,103,1.432514312875391,4.2570647544919655,26.04091213414316,1.9248611104279565,4.067777263088043,35.37342512646149,1.4877968536673951,74.38984268336975,117,0.1892874914039222,9.332512992318332,35.37342512646149,7.829906259601245,6.098306191647103,1.28394770835317,1.3436941558819824,68.08893036856084,-0.35925402290396846
B5,104,1.406594197719054,4.177971843255368,27.74093563702745,1.9820660088381108,3.818547277079354,32.727782369022,1.4712834148089948,73.56417074044974,116,0.35942456617601426,4.98684673199455,32.727782369022,7.568612761040311,5.876710952956581,1.2878994426691228,1.4091242606092413,64.86862497828973,-0.8256719429200103
B5,105,1.416466823189802,4.249397656075538,28.360292627616907,1.974494427825117,3.412805079828241,32.740884248702315,1.474052971743023,73.70264858715116,115,0.836592576247297,4.380591621085408,32.740884248702315,6.738564613374116,6.019130798371509,1.1195245358677455,1.3939574125560306,64.64669351112987,0.13847784670142005
B5,106,1.3354663089496417,4.190808656846417,27.64409643314644,2.078996754647541,3.762507003266217,33.08225951813112,1.472688416608939,73.63442083044693,114,0.4283016535802,5.4381630849846765,33.08225951813112,7.82223984912911,5.59668376847289,1.3976562144163247,1.5567571721690934,68.77791017460231,-0.06822775670423198
B5,107,1.5505429509137287,4.206795696835235,25.371160234624533,2.1529269555310773,3.550602030648283,34.830137822004026,1.4579964072127864,72.89982036063932,113,0.6561936661869523,9.458977587379493,34.830137822004026,7.644186820146069,6.522817413662081,1.1719148851438448,1.3884987541056932,74.98674258185495,-0.734600469807603
B5,108,1.314250497054061,4.106477629387471,26.84637752655619,1.9868844060930655,3.7344631060272286,32.58510780628737,1.462155303099654,73.1077651549827,112,0.3720145233602423,5.738730279731179,32.58510780628737,7.419946510495375,5.396940265563866,1.3748431787988575,1.5118003839806318,64.7428425711738,0.20794479434337632
B5,109,1.4422742925225918,4.196774312267888,26.399674883445183,1.8102583639666243,3.91271710079439,34.030947908818305,1.4506154941958582,72.53077470979291,111,0.2840572114734985,7.6312730253731225,34.030947908818305,7.083028857548286,6.052899702103155,1.1701877126903655,1.255141531227333,61.60480808565084,-0.5769904451897929
B5,110,1.1961935832736117,4.186156649108479,26.090912244822345,1.8394033089586657,3.4966106499451306,33.340046225527395,1.4462356747677252,72.31178373838625,110,0.6895459991633488,7.24913398070505,33.340046225527395,6.431677199649184,5.007453722241727,1.2844206969065834,1.537713740216519,61.32579134806996,-0.21899097140665447
B5,111,1.6031397215148364,4.264794314699377,27.773165252656145,2.1895122291331006,3.5567364434816247,35.899616058171425,1.4497039388691506,72.48519694345752,109,0.7080578712177523,8.12645080551528,35.899616058171425,7.787517938806388,6.837061169985216,1.1390153964094527,1.3657650669800572,78.60264838054937,0.17341320507127023
B5,112,1.4736257947759277,4.166825472259582,27.74778080745077,1.826399024335924,3.551529286231127,32.64666568866299,1.4299294287875823,71.49647143937912,108,0.6152961860284547,4.898884881212222,32.64666568866299,6.486509623272991,6.140341498251106,1.056376037899599,1.2393913236390093,59.62583836159518,-0.9887255040784027
B5,113,1.2142889050335852,4.147332835208493,27.784999799649388,2.013686105852561,2.8395649010158515,35.33197982914092,1.441146258149521,72.05731290747603,107,1.3077679341926416,7.546980029491532,35.33197982914092,5.717992387842222,5.036060247275156,1.1354098456101744,1.6583253766918553,71.147516874204,0.5608414680969105
B5,114,1.2022955422505452,4.221432613326527,24.45969624206521,2.074759012566987,3.3213205954660787,35.02998401397983,1.4312065207106124,71.56032603553062,106,0.9001120178604487,10.570287771914618,35.02998401397983,6.890939839067598,5.075409612913553,1.3577110744982481,1.7256647302237353,72.67877504308213,-0.4969868719454098
B5,115,1.41948071718871,4.247927627512865,27.661603993492115,2.0428131635956506,3.6578799778114814,30.535574338252424,1.420907423789488,71.0453711894744,105,0.5900476497013831,2.873970344760309,30.535574338252424,7.47236536952626,6.029851355267697,1.2392287851338788,1.4391270968734637,62.378473216135596,-0.5149548460562272
B5,116,1.37391903066127,4.26536211931688,25.4333786205988,2.006852577372168,3.4189129344720097,30.739105985239902,1.4218562146919662,71.09281073459832,104,0.8464491848448699,5.305727364641104,30.739105985239902,6.8612542343561955,5.860262188391148,1.1708101128901633,1.4606774726792058,61.688854072594935,0.04743954512392179
B5,117,1.3501993716029042,4.199690673631196,28.010833625651237,2.010187331639027,3.252209659155883,32.66063955301522,1.419790982958564,70.9895491479282,103,0.9474810144753127,4.649805927363985,32.66063955301522,6.537550656669234,5.670419708463418,1.1529218281517284,1.4888077819593495,65.65400387269973,-0.10326158667011498
B5,118,1.33663237674074,4.235906876857774,27.954662527952152,2.1475174160605723,3.1144584778767515,32.43603051164643,1.4091091550903836,70.45545775451917,102,1.1214483989810224,4.481367983694277,32.43603051164643,6.688353822837825,5.6618502764668515,1.181301782323276,1.6066627244935543,69.65694043163282,-0.5340913934090281
B5,119,1.25773367353848,4.193368054305414,26.87459257648736,1.9897801086657516,3.4876245811626365,33.532713179380224,1.4011824170411182,70.05912085205591,101,0.7057434731427774,6.658120602892865,33.532713179380224,6.939606018091137,5.274140207440457,1.3157795858936658,1.5820361261917624,66.72272567392466,-0.39633690246326125
B5,120,1.374843179877588,4.200242347635075,28.015182536650133,1.9175444851581325,3.506506523912873,33.755226407625216,1.404154345809635,70.20771729048175,100,0.6937358237222018,5.740043870975082,33.755226407625216,6.723882247100143,5.774674545479112,1.164374233412712,1.3947368785208398,64.72714824320589,0.14859643842584092
B5,121,1.4736792960099236,4.160802913517864,28.42144847090656,1.943442589207969,3.455674537823012,31.930095122181523,1.390227433913874,69.5113716956937,99,0.7051283756948523,3.5086466512749617,31.930095122181523,6.715905071246806,6.131689108429046,1.0952781448124393,1.3187690120027866,62.0543067379092,-0.6963455947880561
B5,122,1.434753275986293,4.349176973787699,27.42323481794344,2.008340866705884,3.6107422780465703,33.99749444559323,1.389866334080364,69.4933167040182,98,0.738434695741129,6.574259627649791,33.99749444559323,7.251601276143627,6.239995910986054,1.162116350649614,1.3997813424229955,68.27855746069119,-0.0180549916754984
B5,123,1.5403481149176002,4.222285819401247,25.577362884365225,2.094830061928118,3.2610797051117126,33.69252475134295,1.3791159628040883,68.95579814020442,97,0.9612061142895341,8.115161866977726,33.69252475134295,6.831407800611698,6.503790002558025,1.0503733665946804,1.3599718411965465,70.5801137113704,-0.5375185638137765
B5,124,1.1702785845505033,4.155853918123607,25.760630680833764,1.9631607556074533,3.513396693774324,31.80757056031496,1.37816985910965,68.9084929554825,96,0.642457224349283,6.046939879481197,31.80757056031496,6.89736250809873,4.8635068409003575,1.4181870682476216,1.6775157484074539,62.44337425522531,-0.04730518472192102
B5,125,1.4706719173746576,4.217991333010693,27.25044069167556,2.009850414117905,2.883967316851714,31.679855432348344,1.3765651018596998,68.82825509298499,95,1.3340240161589794,4.429414740672783,31.679855432348344,5.79634290607692,6.203281401188525,0.9343994784705983,1.3666205156794942,63.67177055990068,-0.08023786249751197
B5,126,1.4833132150231858,4.1749701581268575,30.06633039330142,2.07182706949708,3.634465784337928,34.64476551316255,1.3683996037066437,68.41998018533218,94,0.5405043737889295,4.578435119861126,34.64476551316255,7.529984595152255,6.192788407877007,1.2159279631731617,1.3967562942966802,71.77796300654906,-0.40827490765281027
B5,127,1.2811341945955153,4.177359012328492,30.606024185335503,2.126241605210565,3.5020899651082917,34.12608271400008,1.3605749678751686,68.02874839375843,93,0.6752690472202003,3.520058528664574,34.12608271400008,7.446289389003666,5.35175747379578,1.391372726709591,1.659655650579111,72.56029688936404,-0.39123179157374466
B5,128,1.3874104661220674,4.220685875758949,26.808447245952784,1.9488266867117876,3.5252986472837007,37.19213499286948,1.3599104252836438,67.99552126418219,92,0.6953872284752487,10.383687746916692,37.19213499286948,6.8701960824554416,5.85582375824155,1.17322453101261,1.4046504147823875,72.48102520989136,-0.03322712957624674
B5,129,1.427114164643421,4.174436081724469,24.804840620331603,2.146213523651112,3.748899111979848,34.124911910428615,1.3509332962763931,67.54666481381966,91,0.4255369697446212,9.320071290097012,34.124911910428615,8.045937972934794,5.95739686162757,1.3505794829214435,1.5038835552356566,73.23934743556481,-0.44885645036252697
B5,130,1.2889552992900086,4.25496193036358,27.096369664367224,2.1170911974107107,4.041334556950222,33.938228620516504,1.3556794701646135,67.78397350823067,90,0.2136273734133578,6.841858956149281,33.938228620516504,8.55587381631103,5.4844557284193804,1.5600224051360574,1.6424861270029005,71.85032506820774,0.23730869441101277
B5,131,1.4198465733919408,4.269938168892408,25.31789235386236,2.120796132958095,3.707003843025865,33.10866927367892,1.3540205708973445,67.70102854486723,89,0.5629343258665434,7.790776919816562,33.10866927367892,7.861799415150052,6.062657077697344,1.2967580574648037,1.4936797909732047,70.21673776300676,-0.08294496336344537
B5,132,1.2911505193847983,4.190987281437364,28.03104613496869,1.9257156750803035,3.5353360543538344,36.70277980521643,1.341762460770013,67.08812303850064,88,0.6556512270835295,8.67173367024774,36.70277980521643,6.808052056545731,5.411195405162936,1.2581419717443625,1.4914726410038235,70.67911838992609,-0.6129055063665874
B5,133,1.2677543242334763,4.197324088424281,28.55706609853141,1.9967191297217943,3.225325777475609,32.48279085597631,1.3391975132314309,66.95987566157154,87,0.9719983109486723,3.9257247574449003,32.48279085597631,6.440069679470367,5.321175763309217,1.2102719334843612,1.575004787247776,64.85900988888008,-0.12824737692909594
B5,134,1.2988686041721875,4.246162777107189,27.131728041690653,1.944379495111248,3.9814503247232,30.80264602502521,1.328898961395504,66.4449480697752,86,0.2647124523839892,3.670917983334558,30.80264602502521,7.741450372195811,5.515207519389114,1.403655319401886,1.496979362551046,59.89203332622901,-0.5149275917963507
B5,135,1.4203264430771725,4.18570953421545,26.32688184292814,2.033875749338657,3.36974037789982,33.44092669920352,1.3320122269204886,66.60061134602444,85,0.8159691563156297,7.114044856275381,33.44092669920352,6.853633236177726,5.945073934486438,1.1528255681432114,1.4319776691140205,68.01468984892166,0.1556632762492427
B5,136,1.4693990429931172,4.143474548442798,25.19202144256075,1.9424577272646597,3.3705725785472054,30.894199696529853,1.3223353171902046,66.11676585951022,84,0.7729019698955928,5.702178253969102,30.894199696529853,6.547194750505389,6.088417536148186,1.0753524559761791,1.3219402425279505,60.010676928181915,-0.48384548651421255
B5,137,1.240741870158418,4.19094962677535,27.813749097468648,1.8723506435783543,3.4790248612375314,31.24230955655503,1.312108800693079,65.60544003465395,83,0.7119247655378182,3.4285604590863805,31.24230955655503,6.513954437963187,5.1998866776649715,1.2527108457848743,1.5090573540000647,58.49655840508998,-0.5113258248562715
B5,138,1.3339530972157774,4.220698157854008,26.381682266055016,1.8285021685872465,3.336180321046759,31.659291397132723,1.304413427341349,65.22067136706745,82,0.8845178368072486,5.277609131077707,31.659291397132723,6.100212951832095,5.63021338008228,1.0834781099793676,1.3707394753261493,57.88908297559274,-0.3847686675864992
B5,139,1.3404794386283714,4.197210353400661,25.966632153890465,2.117079028763312,3.9189573642221744,33.267554798250515,1.3200310955375127,66.00155477687564,81,0.2782529891784864,7.30092264436005,33.267554798250515,8.29674245041231,5.626274178331706,1.4746423987592525,1.5793446492022185,70.43004260161047,0.7808834098081832
